defense_type,defense_factor,successes,false_positives,false_negatives,success_rate,root_mse
2.0,96.0,50.0,3.3999999999999999,46.600000000000001,0.5,19.112853959566916
2.0,97.0,52.200000000000003,3.2999999999999998,44.5,0.52199999999999991,19.592130545292292
2.0,98.0,49.700000000000003,4.0,46.299999999999997,0.49700000000000005,19.317748550763319
2.0,99.0,53.100000000000001,3.0,43.899999999999999,0.53100000000000014,19.99562817620377
2.0,100.0,49.600000000000001,4.2999999999999998,46.100000000000001,0.496,20.120888522404055
3.0,1.0,52.799999999999997,3.1000000000000001,44.100000000000001,0.52800000000000002,9.7558041507767435
3.0,2.0,52.899999999999999,3.3999999999999999,43.700000000000003,0.52900000000000003,7.0502727238270406
3.0,3.0,54.899999999999999,2.8999999999999999,42.200000000000003,0.54900000000000004,5.7273783167419179
3.0,4.0,55.299999999999997,2.8999999999999999,41.799999999999997,0.55300000000000005,4.6997606355790937
3.0,5.0,54.200000000000003,2.7999999999999998,43.0,0.54200000000000015,4.5080257059787039
3.0,6.0,55.700000000000003,2.8999999999999999,41.399999999999999,0.55700000000000005,3.9022388910237402
3.0,7.0,56.0,3.2000000000000002,40.799999999999997,0.56000000000000005,3.6470340408578226
3.0,8.0,55.100000000000001,3.2999999999999998,41.600000000000001,0.55099999999999993,3.3198433522221587
3.0,9.0,58.100000000000001,2.6000000000000001,39.299999999999997,0.58099999999999996,3.0097721205152626
3.0,10.0,55.299999999999997,3.0,41.700000000000003,0.55300000000000005,3.1140925308147738
3.0,11.0,58.200000000000003,2.7999999999999998,39.0,0.58200000000000007,2.7423203686654949
3.0,12.0,56.100000000000001,3.1000000000000001,40.799999999999997,0.56100000000000005,2.8068104866322949
3.0,13.0,56.899999999999999,3.2000000000000002,39.899999999999999,0.56899999999999995,2.6222741825059996
3.0,14.0,58.0,2.6000000000000001,39.399999999999999,0.57999999999999996,2.3539308016323135
3.0,15.0,56.899999999999999,3.6000000000000001,39.5,0.56899999999999984,2.3653810048865198
3.0,16.0,58.5,2.6000000000000001,38.899999999999999,0.58499999999999996,2.2502424436952131
3.0,17.0,59.299999999999997,3.0,37.700000000000003,0.59299999999999986,2.1951380752410619
3.0,18.0,57.5,3.1000000000000001,39.399999999999999,0.57499999999999996,2.1799456129065105
3.0,19.0,60.200000000000003,3.0,36.799999999999997,0.60199999999999998,2.0747665869041958
3.0,20.0,58.299999999999997,3.2999999999999998,38.399999999999999,0.58299999999999996,1.8647518863035333
3.0,21.0,59.899999999999999,2.8999999999999999,37.200000000000003,0.59899999999999998,1.8987199381356699
3.0,22.0,58.0,3.1000000000000001,38.899999999999999,0.57999999999999996,1.8565832090922652
3.0,23.0,60.899999999999999,2.6000000000000001,36.5,0.6090000000000001,1.8677153930477708
3.0,24.0,61.5,2.1000000000000001,36.399999999999999,0.61499999999999999,1.734548051489859
3.0,25.0,61.899999999999999,3.0,35.100000000000001,0.61899999999999999,1.7495172649722233
3.0,26.0,61.5,3.1000000000000001,35.399999999999999,0.61499999999999999,1.6623655944197779
3.0,27.0,61.0,3.2999999999999998,35.700000000000003,0.60999999999999999,1.6029645494111899
3.0,28.0,62.100000000000001,2.7999999999999998,35.100000000000001,0.621,1.6906321937112594
3.0,29.0,64.599999999999994,2.3999999999999999,33.0,0.64599999999999991,1.557863771044887
3.0,30.0,63.5,2.2000000000000002,34.299999999999997,0.63500000000000001,1.4994527197952894
3.0,31.0,62.700000000000003,3.0,34.299999999999997,0.62700000000000011,1.5011513052626451
3.0,32.0,62.200000000000003,2.2999999999999998,35.5,0.62200000000000011,1.3847580903825978
3.0,33.0,65.099999999999994,2.1000000000000001,32.799999999999997,0.65100000000000002,1.4184546385374659
3.0,34.0,63.5,2.7000000000000002,33.799999999999997,0.63500000000000001,1.4099617177521588
3.0,35.0,65.700000000000003,2.3999999999999999,31.899999999999999,0.65700000000000003,1.265391957631026
3.0,36.0,66.900000000000006,2.3999999999999999,30.699999999999999,0.66899999999999993,1.3310503164129457
3.0,37.0,65.099999999999994,2.7000000000000002,32.200000000000003,0.65099999999999991,1.2862122822113802
3.0,38.0,66.700000000000003,2.1000000000000001,31.199999999999999,0.66700000000000004,1.2811084832868498
3.0,39.0,64.0,3.0,33.0,0.64000000000000001,1.2941410500165649
3.0,40.0,65.200000000000003,2.7000000000000002,32.100000000000001,0.65199999999999991,1.1610347905926162
3.0,41.0,66.0,2.2999999999999998,31.699999999999999,0.65999999999999992,1.194087953742978
3.0,42.0,66.599999999999994,2.2000000000000002,31.199999999999999,0.66599999999999993,1.2037827306741762
3.0,43.0,68.700000000000003,2.3999999999999999,28.899999999999999,0.68700000000000006,1.1263824288164179
3.0,44.0,68.400000000000006,2.0,29.600000000000001,0.68399999999999994,1.1418747543128682
3.0,45.0,68.099999999999994,1.8,30.100000000000001,0.68099999999999994,1.0663328623753472
3.0,46.0,68.200000000000003,2.6000000000000001,29.199999999999999,0.68199999999999994,1.0383646101737143
3.0,47.0,69.5,1.8,28.699999999999999,0.69499999999999995,1.0343999359983771
3.0,48.0,68.799999999999997,2.0,29.199999999999999,0.68799999999999994,1.0179802575675345
3.0,49.0,69.299999999999997,1.6000000000000001,29.100000000000001,0.69299999999999995,0.9963990918190696
3.0,50.0,68.700000000000003,2.7999999999999998,28.5,0.68700000000000006,1.0228891911372695
3.0,51.0,72.0,2.0,26.0,0.71999999999999997,0.96881196572322847
3.0,52.0,68.900000000000006,1.8999999999999999,29.199999999999999,0.68900000000000006,0.96543086579003279
3.0,53.0,70.700000000000003,2.1000000000000001,27.199999999999999,0.70699999999999996,0.90413764231001414
3.0,54.0,69.700000000000003,2.6000000000000001,27.699999999999999,0.69699999999999995,0.87887628730168144
3.0,55.0,71.400000000000006,1.8999999999999999,26.699999999999999,0.71400000000000008,0.88832198266008822
3.0,56.0,72.599999999999994,2.1000000000000001,25.300000000000001,0.72599999999999998,0.86736164849485053
3.0,57.0,72.200000000000003,2.0,25.800000000000001,0.72200000000000009,0.86314850563533696
3.0,58.0,73.099999999999994,1.3999999999999999,25.5,0.73100000000000009,0.8332485535620503
3.0,59.0,73.099999999999994,2.1000000000000001,24.800000000000001,0.73100000000000009,0.84775794601057952
3.0,60.0,75.5,1.8999999999999999,22.600000000000001,0.75500000000000012,0.77011336261503949
3.0,61.0,74.299999999999997,1.5,24.199999999999999,0.74299999999999999,0.77528141071094248
3.0,62.0,73.900000000000006,1.7,24.399999999999999,0.73899999999999988,0.77280356857087518
3.0,63.0,75.5,1.7,22.800000000000001,0.75500000000000012,0.76876569471724643
3.0,64.0,75.400000000000006,1.8,22.800000000000001,0.75400000000000011,0.70668140262779366
3.0,65.0,75.900000000000006,1.6000000000000001,22.5,0.75900000000000012,0.75303874063652476
3.0,66.0,76.0,1.5,22.5,0.76000000000000001,0.70095319923277621
3.0,67.0,77.099999999999994,1.3,21.600000000000001,0.77099999999999991,0.70957164526934824
3.0,68.0,77.099999999999994,1.6000000000000001,21.300000000000001,0.77100000000000002,0.68734873472959934
3.0,69.0,76.599999999999994,1.6000000000000001,21.800000000000001,0.76600000000000001,0.67202520641906116
3.0,70.0,77.400000000000006,1.1000000000000001,21.5,0.77400000000000002,0.66563265733967514
3.0,71.0,77.0,2.1000000000000001,20.899999999999999,0.76999999999999991,0.63849670766968214
3.0,72.0,79.299999999999997,1.3,19.399999999999999,0.79300000000000004,0.65046430720961546
3.0,73.0,79.099999999999994,1.7,19.199999999999999,0.79100000000000004,0.614184581918089
3.0,74.0,80.200000000000003,1.3999999999999999,18.399999999999999,0.80200000000000016,0.60097912397384357
3.0,75.0,82.099999999999994,1.3999999999999999,16.5,0.82099999999999995,0.56054330496051685
3.0,76.0,80.700000000000003,1.2,18.100000000000001,0.80700000000000005,0.57163702099022351
3.0,77.0,83.400000000000006,0.80000000000000004,15.800000000000001,0.83399999999999996,0.54858490743462163
3.0,78.0,83.400000000000006,1.3,15.300000000000001,0.83399999999999996,0.51709877770524748
3.0,79.0,84.099999999999994,1.3999999999999999,14.5,0.84099999999999997,0.48359586942357574
3.0,80.0,82.900000000000006,1.1000000000000001,16.0,0.82900000000000007,0.50790725301706496
3.0,81.0,85.700000000000003,0.90000000000000002,13.4,0.85699999999999998,0.46651770995038461
3.0,82.0,87.5,0.90000000000000002,11.6,0.875,0.43307091635088624
3.0,83.0,86.099999999999994,1.0,12.9,0.86099999999999999,0.46360488355044993
3.0,84.0,88.0,0.5,11.5,0.87999999999999989,0.44231028445906412
3.0,85.0,88.299999999999997,0.80000000000000004,10.9,0.88300000000000001,0.42418167379772065
3.0,86.0,89.400000000000006,0.69999999999999996,9.9000000000000004,0.89399999999999991,0.39288108476265293
3.0,87.0,90.400000000000006,1.0,8.5999999999999996,0.90399999999999991,0.38755936616177628
3.0,88.0,92.599999999999994,0.40000000000000002,7.0,0.92599999999999993,0.34595092786008502
3.0,89.0,92.700000000000003,0.69999999999999996,6.5999999999999996,0.92699999999999994,0.33236490851519679
3.0,90.0,93.5,0.10000000000000001,6.4000000000000004,0.93499999999999983,0.32887387923502936
3.0,91.0,93.700000000000003,0.40000000000000002,5.9000000000000004,0.93699999999999994,0.31613008443701579
3.0,92.0,95.700000000000003,0.0,4.2999999999999998,0.95700000000000007,0.28794928902548034
3.0,93.0,96.700000000000003,0.29999999999999999,3.0,0.96699999999999986,0.27230264398896387
